,id,i,rtt,loss,congestion,noise,changepoint,ddos
163936,16,0,37.974,0,1,0,1,1
163937,16,0,0.0,1,0,0,0,1
163938,16,0,50.0,0,1,0,1,1
163939,16,0,579.0,0,0,1,1,0
163940,16,1,31.126,0,0,0,1,0
163941,16,1,0.0,1,0,0,0,1
163942,16,1,52.0,0,1,0,1,1
163943,16,1,585.0,0,0,1,1,0
163944,16,2,43.57100000000001,0,1,0,1,1
163945,16,2,0.0,1,0,0,0,1
163946,16,2,41.0,0,1,0,1,1
163947,16,2,632.0,0,0,1,1,0
163948,16,3,35.86400000000001,0,0,0,1,0
163949,16,3,0.0,1,0,0,0,1
163950,16,3,46.0,0,1,0,1,1
163951,16,3,707.0,0,0,1,1,0
163952,16,4,31.909,0,0,0,1,0
163953,16,4,0.0,1,0,0,0,1
163954,16,4,41.0,0,1,0,1,1
163955,16,4,682.0,0,0,1,1,0
163956,16,5,35.782,0,0,0,1,0
163957,16,5,0.0,1,0,0,0,1
163958,16,5,50.0,0,1,0,1,1
163959,16,5,662.0,0,0,1,1,0
163960,16,6,39.981,0,1,0,1,1
163961,16,6,0.0,1,0,0,0,1
163962,16,6,47.0,0,1,0,1,1
163963,16,6,763.0,0,0,1,1,0
163964,16,7,34.703,0,0,0,1,0
163965,16,7,0.0,1,0,0,0,1
163966,16,7,39.0,0,1,0,1,1
163967,16,7,667.0,0,0,1,1,0
163968,16,8,37.34,0,0,0,1,0
163969,16,8,0.0,1,0,0,0,1
163970,16,8,39.0,0,1,0,1,1
163971,16,8,563.0,0,0,1,1,0
163972,16,9,30.639,0,0,0,1,0
163973,16,9,0.0,1,0,0,0,1
163974,16,9,40.0,0,1,0,1,1
163975,16,9,678.0,0,0,1,1,0
163976,16,10,41.71100000000001,0,1,0,1,1
163977,16,10,0.0,1,0,0,0,1
163978,16,10,46.0,0,1,0,1,1
163979,16,10,584.0,0,0,1,1,0
163980,16,11,32.996,0,0,0,1,0
163981,16,11,0.0,1,0,0,0,1
163982,16,11,49.0,0,1,0,1,1
163983,16,11,632.0,0,0,1,1,0
163984,16,12,33.504,0,0,0,1,0
163985,16,12,0.0,1,0,0,0,1
163986,16,12,37.0,0,1,0,1,1
163987,16,12,581.0,0,0,1,1,0
163988,16,13,33.187,0,0,0,1,0
163989,16,13,0.0,1,0,0,0,1
163990,16,13,40.0,0,1,0,1,1
163991,16,13,588.0,0,0,1,1,0
163992,16,14,37.593,0,1,0,1,1
163993,16,14,0.0,1,0,0,0,1
163994,16,14,51.0,0,1,0,1,1
163995,16,14,640.0,0,0,1,1,0
163996,16,15,31.49,0,0,0,1,0
163997,16,15,0.0,1,0,0,0,1
163998,16,15,47.0,0,1,0,1,1
163999,16,15,664.0,0,0,1,1,0
164000,16,16,29.71,0,0,0,1,0
164001,16,16,0.0,1,0,0,0,1
164002,16,16,40.0,0,1,0,1,1
164003,16,16,605.0,0,0,1,1,0
164004,16,17,29.518,0,0,0,1,0
164005,16,17,0.0,1,0,0,0,1
164006,16,17,40.0,0,1,0,1,1
164007,16,17,685.0,0,0,1,1,0
164008,16,18,30.23,0,0,0,1,0
164009,16,18,0.0,1,0,0,0,1
164010,16,18,39.0,0,1,0,1,1
164011,16,18,728.0,0,0,1,1,0
164012,16,19,35.077,0,0,0,1,0
164013,16,19,0.0,1,0,0,0,1
164014,16,19,39.0,0,1,0,1,1
164015,16,19,704.0,0,0,1,1,0
164016,16,20,30.279,0,0,0,1,0
164017,16,20,0.0,1,0,0,0,1
164018,16,20,48.0,0,1,0,1,1
164019,16,20,678.0,0,0,1,1,0
164020,16,21,30.206,0,0,0,1,0
164021,16,21,0.0,1,0,0,0,1
164022,16,21,52.0,0,1,0,1,1
164023,16,21,553.0,0,0,1,1,0
164024,16,22,29.861,0,0,0,1,0
164025,16,22,0.0,1,0,0,0,1
164026,16,22,39.0,0,1,0,1,1
164027,16,22,554.0,0,0,1,1,0
164028,16,23,30.394,0,0,0,1,0
164029,16,23,0.0,1,0,0,0,1
164030,16,23,46.0,0,1,0,1,1
164031,16,23,743.0,0,0,1,1,0
164032,16,24,29.858,0,0,0,1,0
164033,16,24,0.0,1,0,0,0,1
164034,16,24,47.0,0,1,0,1,1
164035,16,24,558.0,0,0,1,1,0
164036,16,25,30.782,0,0,0,1,0
164037,16,25,0.0,1,0,0,0,1
164038,16,25,44.0,0,1,0,1,1
164039,16,25,764.0,0,0,1,1,0
164040,16,26,29.79,0,0,0,1,0
164041,16,26,0.0,1,0,0,0,1
164042,16,26,39.0,0,1,0,1,1
164043,16,26,728.0,0,0,1,1,0
164044,16,27,29.459,0,0,0,1,0
164045,16,27,0.0,1,0,0,0,1
164046,16,27,40.0,0,1,0,1,1
164047,16,27,600.0,0,0,1,1,0
164048,16,28,29.419,0,0,0,1,0
164049,16,28,0.0,1,0,0,0,1
164050,16,28,49.0,0,1,0,1,1
164051,16,28,672.0,0,0,1,1,0
164052,16,29,32.579,0,0,0,1,0
164053,16,29,0.0,1,0,0,0,1
164054,16,29,45.0,0,1,0,1,1
164055,16,29,640.0,0,0,1,1,0
164056,16,30,30.36,0,0,0,1,0
164057,16,30,0.0,1,0,0,0,1
164058,16,30,52.0,0,1,0,1,1
164059,16,30,625.0,0,0,1,1,0
164060,16,31,33.328,0,0,0,1,0
164061,16,31,0.0,1,0,0,0,1
164062,16,31,52.0,0,1,0,1,1
164063,16,31,656.0,0,0,1,1,0
164064,16,32,30.92,0,0,0,1,0
164065,16,32,0.0,1,0,0,0,1
164066,16,32,49.0,0,1,0,1,1
164067,16,32,557.0,0,0,1,1,0
164068,16,33,33.389,0,0,0,1,0
164069,16,33,0.0,1,0,0,0,1
164070,16,33,41.0,0,1,0,1,1
164071,16,33,569.0,0,0,1,1,0
164072,16,34,32.243,0,0,0,1,0
164073,16,34,0.0,1,0,0,0,1
164074,16,34,44.0,0,1,0,1,1
164075,16,34,680.0,0,0,1,1,0
164076,16,35,29.502,0,0,0,1,0
164077,16,35,0.0,1,0,0,0,1
164078,16,35,47.0,0,1,0,1,1
164079,16,35,664.0,0,0,1,1,0
164080,16,36,31.899,0,0,0,1,0
164081,16,36,0.0,1,0,0,0,1
164082,16,36,38.0,0,1,0,1,1
164083,16,36,638.0,0,0,1,1,0
164084,16,37,36.925,0,0,0,1,0
164085,16,37,0.0,1,0,0,0,1
164086,16,37,42.0,0,1,0,1,1
164087,16,37,580.0,0,0,1,1,0
164088,16,38,31.477,0,0,0,1,0
164089,16,38,0.0,1,0,0,0,1
164090,16,38,46.0,0,1,0,1,1
164091,16,38,700.0,0,0,1,1,0
164092,16,39,30.732,0,0,0,1,0
164093,16,39,0.0,1,0,0,0,1
164094,16,39,45.0,0,1,0,1,1
164095,16,39,760.0,0,0,1,1,0
164096,16,40,33.037,0,0,0,1,0
164097,16,40,0.0,1,0,0,0,1
164098,16,40,39.0,0,1,0,1,1
164099,16,40,560.0,0,0,1,1,0
