,id,i,rtt,loss,congestion,noise,changepoint,ddos
123968,12,0,51.999,0,1,0,1,1
123969,12,0,0.0,1,0,0,1,1
123970,12,0,73.0,0,1,0,1,1
123971,12,0,1055.0,0,0,1,1,0
123972,12,1,131.793,0,1,0,1,1
123973,12,1,0.0,1,0,0,1,1
123974,12,1,66.0,0,1,0,1,1
123975,12,1,1236.0,0,0,1,1,0
123976,12,2,123.599,0,1,0,1,1
123977,12,2,0.0,1,0,0,1,1
123978,12,2,66.0,0,1,0,1,1
123979,12,2,795.0,0,0,1,1,0
123980,12,3,124.673,0,1,0,1,1
123981,12,3,0.0,1,0,0,1,1
123982,12,3,178.0,0,1,0,1,1
123983,12,3,1025.0,0,0,1,1,0
123984,12,4,27.769,0,0,0,1,0
123985,12,4,0.0,1,0,0,1,1
123986,12,4,98.0,0,1,0,1,1
123987,12,4,817.0,0,0,1,1,0
123988,12,5,27.206,0,0,0,1,0
123989,12,5,0.0,1,0,0,0,1
123990,12,5,76.0,0,1,0,1,1
123991,12,5,1416.0,0,0,1,1,0
123992,12,6,33.361999999999995,0,0,0,1,0
123993,12,6,0.0,1,0,0,1,1
123994,12,6,160.0,0,1,0,1,1
123995,12,6,881.0,0,0,1,1,0
123996,12,7,32.492,0,0,0,1,0
123997,12,7,0.0,1,0,0,1,1
123998,12,7,124.0,0,1,0,1,1
123999,12,7,1250.0,0,0,1,1,0
124000,12,8,34.608000000000004,0,1,0,1,1
124001,12,8,0.0,1,0,0,0,1
124002,12,8,79.0,0,1,0,1,1
124003,12,8,720.0,0,0,1,1,0
124004,12,9,30.601,0,0,0,1,0
124005,12,9,0.0,1,0,0,1,1
124006,12,9,131.0,0,1,0,1,1
124007,12,9,1402.0,0,0,1,1,0
124008,12,10,116.262,0,1,0,1,1
124009,12,10,0.0,1,0,0,1,1
124010,12,10,126.0,0,1,0,1,1
124011,12,10,1306.0,0,0,1,1,0
124012,12,11,152.144,0,1,0,1,1
124013,12,11,0.0,1,0,0,1,1
124014,12,11,138.0,0,1,0,1,1
124015,12,11,1130.0,0,0,1,1,0
124016,12,12,126.034,0,1,0,1,1
124017,12,12,0.0,1,0,0,1,1
124018,12,12,107.0,0,1,0,1,1
124019,12,12,989.0,0,0,1,1,0
124020,12,13,23.666,0,0,0,1,0
124021,12,13,0.0,1,0,0,0,1
124022,12,13,34.0,0,1,0,1,1
124023,12,13,1047.0,0,0,1,1,0
124024,12,14,140.137,0,1,0,1,1
124025,12,14,0.0,1,0,0,1,1
124026,12,14,55.0,0,1,0,1,1
124027,12,14,884.0,0,0,1,1,0
124028,12,15,145.65,0,1,0,1,1
124029,12,15,0.0,1,0,0,1,1
124030,12,15,52.0,0,1,0,1,1
124031,12,15,1434.0,0,0,1,1,0
124032,12,16,149.49,0,1,0,1,1
124033,12,16,0.0,1,0,0,1,1
124034,12,16,67.0,0,1,0,1,1
124035,12,16,1414.0,0,0,1,1,0
124036,12,17,101.43,0,1,0,1,1
124037,12,17,0.0,1,0,0,1,1
124038,12,17,77.0,0,1,0,1,1
124039,12,17,1185.0,0,0,1,1,0
124040,12,18,22.326,0,0,0,1,0
124041,12,18,0.0,1,0,0,1,1
124042,12,18,142.0,0,1,0,1,1
124043,12,18,1018.0,0,0,1,1,0
124044,12,19,115.31,0,1,0,1,1
124045,12,19,0.0,1,0,0,1,1
124046,12,19,147.0,0,1,0,1,1
124047,12,19,1180.0,0,0,1,1,0
124048,12,20,22.896,0,0,0,1,0
124049,12,20,0.0,1,0,0,0,1
124050,12,20,55.0,0,1,0,1,1
124051,12,20,1444.0,0,0,1,1,0
124052,12,21,23.727,0,0,0,1,0
124053,12,21,0.0,1,0,0,0,1
124054,12,21,62.0,0,1,0,1,1
124055,12,21,1093.0,0,0,1,1,0
124056,12,22,120.666,0,1,0,1,1
124057,12,22,0.0,1,0,0,1,1
124058,12,22,95.0,0,1,0,1,1
124059,12,22,966.0,0,0,1,1,0
124060,12,23,23.502,0,0,0,1,0
124061,12,23,0.0,1,0,0,1,1
124062,12,23,175.0,0,1,0,1,1
124063,12,23,1146.0,0,0,1,1,0
124064,12,24,23.616,0,0,0,1,0
124065,12,24,0.0,1,0,0,1,1
124066,12,24,183.0,0,1,0,1,1
124067,12,24,1304.0,0,0,1,1,0
124068,12,25,140.944,0,1,0,1,1
124069,12,25,0.0,1,0,0,1,1
124070,12,25,120.0,0,1,0,1,1
124071,12,25,1076.0,0,0,1,1,0
124072,12,26,41.867,0,1,0,1,1
124073,12,26,0.0,1,0,0,1,1
124074,12,26,153.0,0,1,0,1,1
124075,12,26,1470.0,0,0,1,1,0
124076,12,27,24.144,0,0,0,1,0
124077,12,27,0.0,1,0,0,1,1
124078,12,27,117.0,0,1,0,1,1
124079,12,27,702.0,0,0,1,1,0
124080,12,28,25.072,0,0,0,1,0
124081,12,28,0.0,1,0,0,0,1
124082,12,28,50.0,0,1,0,1,1
124083,12,28,983.0,0,0,1,1,0
124084,12,29,127.863,0,1,0,1,1
124085,12,29,0.0,1,0,0,1,1
124086,12,29,158.0,0,1,0,1,1
124087,12,29,1412.0,0,0,1,1,0
124088,12,30,128.003,0,1,0,1,1
124089,12,30,0.0,1,0,0,1,1
124090,12,30,95.0,0,1,0,1,1
124091,12,30,1265.0,0,0,1,1,0
124092,12,31,29.302,0,0,0,1,0
124093,12,31,0.0,1,0,0,1,1
124094,12,31,144.0,0,1,0,1,1
124095,12,31,881.0,0,0,1,1,0
124096,12,32,135.874,0,1,0,1,1
124097,12,32,0.0,1,0,0,1,1
124098,12,32,164.0,0,1,0,1,1
124099,12,32,1296.0,0,0,1,1,0
124100,12,33,103.402,0,1,0,1,1
124101,12,33,0.0,1,0,0,1,1
124102,12,33,113.0,0,1,0,1,1
124103,12,33,1325.0,0,0,1,1,0
124104,12,34,25.814,0,0,0,1,0
124105,12,34,0.0,1,0,0,0,1
124106,12,34,34.0,0,1,0,1,1
124107,12,34,1199.0,0,0,1,1,0
124108,12,35,149.41899999999995,0,1,0,1,1
124109,12,35,0.0,1,0,0,1,1
124110,12,35,143.0,0,1,0,1,1
124111,12,35,1274.0,0,0,1,1,0
124112,12,36,22.632,0,0,0,1,0
124113,12,36,0.0,1,0,0,1,1
124114,12,36,181.0,0,1,0,1,1
124115,12,36,1427.0,0,0,1,1,0
124116,12,37,156.094,0,1,0,1,1
124117,12,37,0.0,1,0,0,1,1
124118,12,37,95.0,0,1,0,1,1
124119,12,37,1263.0,0,0,1,1,0
124120,12,38,25.779,0,0,0,1,0
124121,12,38,0.0,1,0,0,0,1
124122,12,38,89.0,0,1,0,1,1
124123,12,38,1029.0,0,0,1,1,0
124124,12,39,26.484,0,0,0,1,0
124125,12,39,0.0,1,0,0,1,1
124126,12,39,112.0,0,1,0,1,1
124127,12,39,791.0,0,0,1,1,0
124128,12,40,124.018,0,1,0,1,1
124129,12,40,0.0,1,0,0,1,1
124130,12,40,179.0,0,1,0,1,1
124131,12,40,743.0,0,0,1,1,0
124132,12,41,25.421,0,0,0,1,0
124133,12,41,0.0,1,0,0,0,1
124134,12,41,71.0,0,1,0,1,1
124135,12,41,973.0,0,0,1,1,0
124136,12,42,146.233,0,1,0,1,1
124137,12,42,0.0,1,0,0,1,1
124138,12,42,106.0,0,1,0,1,1
124139,12,42,819.0,0,0,1,1,0
124140,12,43,40.47,0,1,0,1,1
124141,12,43,0.0,1,0,0,1,1
124142,12,43,108.0,0,1,0,1,1
124143,12,43,852.0,0,0,1,1,0
124144,12,44,25.265,0,0,0,1,0
124145,12,44,0.0,1,0,0,1,1
124146,12,44,167.0,0,1,0,1,1
124147,12,44,1007.0,0,0,1,1,0
124148,12,45,25.696,0,0,0,1,0
124149,12,45,0.0,1,0,0,1,1
124150,12,45,153.0,0,1,0,1,1
124151,12,45,707.0,0,0,1,1,0
124152,12,46,22.422,0,0,0,1,0
124153,12,46,0.0,1,0,0,0,1
124154,12,46,72.0,0,1,0,1,1
124155,12,46,1315.0,0,0,1,1,0
124156,12,47,143.399,0,1,0,1,1
124157,12,47,0.0,1,0,0,1,1
124158,12,47,173.0,0,1,0,1,1
124159,12,47,1240.0,0,0,1,1,0
124160,12,48,142.84,0,1,0,1,1
124161,12,48,0.0,1,0,0,1,1
124162,12,48,153.0,0,1,0,1,1
124163,12,48,1463.0,0,0,1,1,0
124164,12,49,113.847,0,1,0,1,1
124165,12,49,0.0,1,0,0,1,1
124166,12,49,116.0,0,1,0,1,1
124167,12,49,1388.0,0,0,1,1,0
124168,12,50,41.113,0,1,0,1,1
124169,12,50,0.0,1,0,0,0,1
124170,12,50,52.0,0,1,0,1,1
124171,12,50,881.0,0,0,1,1,0
124172,12,51,143.509,0,1,0,1,1
124173,12,51,0.0,1,0,0,1,1
124174,12,51,118.0,0,1,0,1,1
124175,12,51,906.0,0,0,1,1,0
124176,12,52,130.849,0,1,0,1,1
124177,12,52,0.0,1,0,0,1,1
124178,12,52,161.0,0,1,0,1,1
124179,12,52,738.0,0,0,1,1,0
124180,12,53,123.484,0,1,0,1,1
124181,12,53,0.0,1,0,0,1,1
124182,12,53,106.0,0,1,0,1,1
124183,12,53,714.0,0,0,1,1,0
124184,12,54,114.627,0,1,0,1,1
124185,12,54,0.0,1,0,0,1,1
124186,12,54,44.0,0,1,0,1,1
124187,12,54,1135.0,0,0,1,1,0
124188,12,55,38.869,0,1,0,1,1
124189,12,55,0.0,1,0,0,1,1
124190,12,55,161.0,0,1,0,1,1
124191,12,55,1148.0,0,0,1,1,0
124192,12,56,152.099,0,1,0,1,1
124193,12,56,0.0,1,0,0,1,1
124194,12,56,78.0,0,1,0,1,1
124195,12,56,1013.0,0,0,1,1,0
124196,12,57,26.436,0,0,0,1,0
124197,12,57,0.0,1,0,0,1,1
124198,12,57,128.0,0,1,0,1,1
124199,12,57,1349.0,0,0,1,1,0
124200,12,58,25.089,0,0,0,1,0
124201,12,58,0.0,1,0,0,0,1
124202,12,58,67.0,0,1,0,1,1
124203,12,58,793.0,0,0,1,1,0
124204,12,59,104.01,0,1,0,1,1
124205,12,59,0.0,1,0,0,1,1
124206,12,59,93.0,0,1,0,1,1
124207,12,59,1015.0,0,0,1,1,0
124208,12,60,145.863,0,1,0,1,1
124209,12,60,0.0,1,0,0,1,1
124210,12,60,75.0,0,1,0,1,1
124211,12,60,1100.0,0,0,1,1,0
124212,12,61,23.596,0,0,0,1,0
124213,12,61,0.0,1,0,0,1,1
124214,12,61,137.0,0,1,0,1,1
124215,12,61,1149.0,0,0,1,1,0
124216,12,62,104.538,0,1,0,1,1
124217,12,62,0.0,1,0,0,1,1
124218,12,62,147.0,0,1,0,1,1
124219,12,62,884.0,0,0,1,1,0
124220,12,63,29.057,0,0,0,1,0
124221,12,63,0.0,1,0,0,1,1
124222,12,63,169.0,0,1,0,1,1
124223,12,63,1269.0,0,0,1,1,0
124224,12,64,27.069000000000006,0,0,0,1,0
124225,12,64,0.0,1,0,0,1,1
124226,12,64,181.0,0,1,0,1,1
124227,12,64,1083.0,0,0,1,1,0
124228,12,65,111.199,0,1,0,1,1
124229,12,65,0.0,1,0,0,1,1
124230,12,65,176.0,0,1,0,1,1
124231,12,65,917.0,0,0,1,1,0
124232,12,66,24.737,0,0,0,1,0
124233,12,66,0.0,1,0,0,0,1
124234,12,66,53.0,0,1,0,1,1
124235,12,66,975.0,0,0,1,1,0
124236,12,67,124.496,0,1,0,1,1
124237,12,67,0.0,1,0,0,1,1
124238,12,67,42.0,0,1,0,1,1
124239,12,67,943.0,0,0,1,1,0
124240,12,68,24.351,0,0,0,1,0
124241,12,68,0.0,1,0,0,1,1
124242,12,68,149.0,0,1,0,1,1
124243,12,68,1100.0,0,0,1,1,0
124244,12,69,26.549,0,0,0,1,0
124245,12,69,0.0,1,0,0,0,1
124246,12,69,74.0,0,1,0,1,1
124247,12,69,1220.0,0,0,1,1,0
124248,12,70,24.166,0,0,0,1,0
124249,12,70,0.0,1,0,0,1,1
124250,12,70,166.0,0,1,0,1,1
124251,12,70,1253.0,0,0,1,1,0
124252,12,71,112.393,0,1,0,1,1
124253,12,71,0.0,1,0,0,1,1
124254,12,71,111.0,0,1,0,1,1
124255,12,71,1449.0,0,0,1,1,0
124256,12,72,346.58,0,0,1,1,0
124257,12,72,0.0,1,0,0,1,1
124258,12,72,104.0,0,1,0,1,1
124259,12,72,754.0,0,0,1,1,0
124260,12,73,135.329,0,1,0,1,1
124261,12,73,0.0,1,0,0,1,1
124262,12,73,84.0,0,1,0,1,1
124263,12,73,711.0,0,0,1,1,0
124264,12,74,143.752,0,1,0,1,1
124265,12,74,0.0,1,0,0,1,1
124266,12,74,84.0,0,1,0,1,1
124267,12,74,1431.0,0,0,1,1,0
124268,12,75,28.492,0,0,0,1,0
124269,12,75,0.0,1,0,0,1,1
124270,12,75,161.0,0,1,0,1,1
124271,12,75,865.0,0,0,1,1,0
124272,12,76,106.81,0,1,0,1,1
124273,12,76,0.0,1,0,0,1,1
124274,12,76,44.0,0,1,0,1,1
124275,12,76,1275.0,0,0,1,1,0
