,id,i,rtt,loss,congestion,noise,changepoint,ddos
230788,22,0,31.706,0,1,0,1,1
230789,22,0,0.0,1,0,0,0,1
230790,22,0,37.0,0,1,0,1,1
230791,22,0,681.0,0,0,1,1,0
230792,22,1,33.393,0,1,0,1,1
230793,22,1,0.0,1,0,0,0,1
230794,22,1,37.0,0,1,0,1,1
230795,22,1,558.0,0,0,1,1,0
230796,22,2,32.188,0,1,0,1,1
230797,22,2,0.0,1,0,0,0,1
230798,22,2,44.0,0,1,0,1,1
230799,22,2,602.0,0,0,1,1,0
230800,22,3,33.88,0,1,0,1,1
230801,22,3,0.0,1,0,0,0,1
230802,22,3,35.0,0,1,0,1,1
230803,22,3,607.0,0,0,1,1,0
230804,22,4,30.188,0,0,0,1,0
230805,22,4,0.0,1,0,0,0,1
230806,22,4,37.0,0,1,0,1,1
230807,22,4,578.0,0,0,1,1,0
230808,22,5,31.864,0,1,0,1,1
230809,22,5,0.0,1,0,0,0,1
230810,22,5,30.0,0,1,0,1,1
230811,22,5,704.0,0,0,1,1,0
230812,22,6,28.897,0,0,0,1,0
230813,22,6,0.0,1,0,0,0,1
230814,22,6,37.0,0,1,0,1,1
230815,22,6,567.0,0,0,1,1,0
230816,22,7,27.114,0,0,0,1,0
230817,22,7,0.0,1,0,0,0,1
230818,22,7,35.0,0,1,0,1,1
230819,22,7,668.0,0,0,1,1,0
230820,22,8,27.713,0,0,0,1,0
230821,22,8,0.0,1,0,0,0,1
230822,22,8,40.0,0,1,0,1,1
230823,22,8,654.0,0,0,1,1,0
230824,22,9,31.698,0,1,0,1,1
230825,22,9,0.0,1,0,0,0,1
230826,22,9,35.0,0,1,0,1,1
230827,22,9,645.0,0,0,1,1,0
230828,22,10,34.623000000000005,0,1,0,1,1
230829,22,10,0.0,1,0,0,0,1
230830,22,10,40.0,0,1,0,1,1
230831,22,10,724.0,0,0,1,1,0
230832,22,11,26.37,0,0,0,1,0
230833,22,11,0.0,1,0,0,0,1
230834,22,11,42.0,0,1,0,1,1
230835,22,11,685.0,0,0,1,1,0
230836,22,12,25.687,0,0,0,1,0
230837,22,12,0.0,1,0,0,0,1
230838,22,12,34.0,0,1,0,1,1
230839,22,12,709.0,0,0,1,1,0
230840,22,13,31.92,0,1,0,1,1
230841,22,13,0.0,1,0,0,0,1
230842,22,13,39.0,0,1,0,1,1
230843,22,13,717.0,0,0,1,1,0
230844,22,14,26.166,0,0,0,1,0
230845,22,14,0.0,1,0,0,0,1
230846,22,14,43.0,0,1,0,1,1
230847,22,14,586.0,0,0,1,1,0
230848,22,15,31.748,0,1,0,1,1
230849,22,15,0.0,1,0,0,0,1
230850,22,15,37.0,0,1,0,1,1
230851,22,15,706.0,0,0,1,1,0
230852,22,16,32.504,0,1,0,1,1
230853,22,16,0.0,1,0,0,0,1
230854,22,16,31.0,0,1,0,1,1
230855,22,16,662.0,0,0,1,1,0
230856,22,17,32.614000000000004,0,1,0,1,1
230857,22,17,0.0,1,0,0,0,1
230858,22,17,32.0,0,1,0,1,1
230859,22,17,618.0,0,0,1,1,0
230860,22,18,24.097,0,0,0,1,0
230861,22,18,0.0,1,0,0,0,1
230862,22,18,44.0,0,1,0,1,1
230863,22,18,699.0,0,0,1,1,0
230864,22,19,26.344,0,0,0,1,0
230865,22,19,0.0,1,0,0,0,1
230866,22,19,39.0,0,1,0,1,1
230867,22,19,714.0,0,0,1,1,0
230868,22,20,24.797,0,0,0,1,0
230869,22,20,0.0,1,0,0,0,1
230870,22,20,39.0,0,1,0,1,1
230871,22,20,596.0,0,0,1,1,0
230872,22,21,24.706,0,0,0,1,0
230873,22,21,0.0,1,0,0,0,1
230874,22,21,40.0,0,1,0,1,1
230875,22,21,723.0,0,0,1,1,0
230876,22,22,26.987,0,0,0,1,0
230877,22,22,0.0,1,0,0,0,1
230878,22,22,33.0,0,1,0,1,1
230879,22,22,605.0,0,0,1,1,0
230880,22,23,24.717,0,0,0,1,0
230881,22,23,0.0,1,0,0,0,1
230882,22,23,31.0,0,1,0,1,1
230883,22,23,649.0,0,0,1,1,0
230884,22,24,25.57,0,0,0,1,0
230885,22,24,0.0,1,0,0,0,1
230886,22,24,40.0,0,1,0,1,1
230887,22,24,547.0,0,0,1,1,0
230888,22,25,24.494,0,0,0,1,0
230889,22,25,0.0,1,0,0,0,1
230890,22,25,36.0,0,1,0,1,1
230891,22,25,697.0,0,0,1,1,0
230892,22,26,25.388,0,0,0,1,0
230893,22,26,0.0,1,0,0,0,1
230894,22,26,38.0,0,1,0,1,1
230895,22,26,646.0,0,0,1,1,0
230896,22,27,27.781,0,0,0,1,0
230897,22,27,0.0,1,0,0,0,1
230898,22,27,30.0,0,1,0,1,1
230899,22,27,666.0,0,0,1,1,0
230900,22,28,23.803,0,0,0,1,0
230901,22,28,0.0,1,0,0,0,1
230902,22,28,31.0,0,1,0,1,1
230903,22,28,581.0,0,0,1,1,0
230904,22,29,31.893,0,1,0,1,1
230905,22,29,0.0,1,0,0,0,1
230906,22,29,39.0,0,1,0,1,1
230907,22,29,557.0,0,0,1,1,0
230908,22,30,24.695,0,0,0,1,0
230909,22,30,0.0,1,0,0,0,1
230910,22,30,31.0,0,1,0,1,1
230911,22,30,687.0,0,0,1,1,0
230912,22,31,24.238000000000003,0,0,0,1,0
230913,22,31,0.0,1,0,0,0,1
230914,22,31,44.0,0,1,0,1,1
230915,22,31,678.0,0,0,1,1,0
230916,22,32,25.134,0,0,0,1,0
230917,22,32,0.0,1,0,0,0,1
230918,22,32,36.0,0,1,0,1,1
230919,22,32,685.0,0,0,1,1,0
230920,22,33,26.681,0,0,0,1,0
230921,22,33,0.0,1,0,0,0,1
230922,22,33,41.0,0,1,0,1,1
230923,22,33,666.0,0,0,1,1,0
230924,22,34,25.456,0,0,0,1,0
230925,22,34,0.0,1,0,0,0,1
230926,22,34,39.0,0,1,0,1,1
230927,22,34,667.0,0,0,1,1,0
230928,22,35,26.407,0,0,0,1,0
230929,22,35,0.0,1,0,0,0,1
230930,22,35,39.0,0,1,0,1,1
230931,22,35,699.0,0,0,1,1,0
230932,22,36,26.443,0,0,0,1,0
230933,22,36,0.0,1,0,0,0,1
230934,22,36,35.0,0,1,0,1,1
230935,22,36,641.0,0,0,1,1,0
230936,22,37,27.922,0,0,0,1,0
230937,22,37,0.0,1,0,0,0,1
230938,22,37,40.0,0,1,0,1,1
230939,22,37,624.0,0,0,1,1,0
230940,22,38,26.319000000000006,0,0,0,1,0
230941,22,38,0.0,1,0,0,0,1
230942,22,38,30.0,0,1,0,1,1
230943,22,38,587.0,0,0,1,1,0
230944,22,39,27.659,0,0,0,1,0
230945,22,39,0.0,1,0,0,0,1
230946,22,39,38.0,0,1,0,1,1
230947,22,39,715.0,0,0,1,1,0
230948,22,40,26.941,0,0,0,1,0
230949,22,40,0.0,1,0,0,0,1
230950,22,40,30.0,0,1,0,1,1
230951,22,40,555.0,0,0,1,1,0
230952,22,41,35.183,0,1,0,1,1
230953,22,41,0.0,1,0,0,0,1
230954,22,41,43.0,0,1,0,1,1
230955,22,41,630.0,0,0,1,1,0
230956,22,42,24.464,0,0,0,1,0
230957,22,42,0.0,1,0,0,0,1
230958,22,42,42.0,0,1,0,1,1
230959,22,42,578.0,0,0,1,1,0
230960,22,43,26.996,0,0,0,1,0
230961,22,43,0.0,1,0,0,0,1
230962,22,43,39.0,0,1,0,1,1
230963,22,43,611.0,0,0,1,1,0
230964,22,44,23.703000000000007,0,0,0,1,0
230965,22,44,0.0,1,0,0,0,1
230966,22,44,44.0,0,1,0,1,1
230967,22,44,602.0,0,0,1,1,0
230968,22,45,29.419,0,0,0,1,0
230969,22,45,0.0,1,0,0,0,1
230970,22,45,40.0,0,1,0,1,1
230971,22,45,594.0,0,0,1,1,0
230972,22,46,30.38,0,0,0,1,0
230973,22,46,0.0,1,0,0,0,1
230974,22,46,43.0,0,1,0,1,1
230975,22,46,645.0,0,0,1,1,0
230976,22,47,29.424,0,0,0,1,0
230977,22,47,0.0,1,0,0,0,1
230978,22,47,37.0,0,1,0,1,1
230979,22,47,554.0,0,0,1,1,0
230980,22,48,31.133000000000006,0,1,0,1,1
230981,22,48,0.0,1,0,0,0,1
230982,22,48,35.0,0,1,0,1,1
230983,22,48,552.0,0,0,1,1,0
230984,22,49,26.887,0,0,0,1,0
230985,22,49,0.0,1,0,0,0,1
